Market_Day,Hour_Ending,Wind_MWh,Actual_Load_MWh,,,,,,Number of samples,27528,1147
42319,1,4042.34,62687.72,,,,,,
42319,2,3964.04,60647.35,,,,,,
42319,3,3542,59415.69,,,,,,
42319,4,3470.64,58975.2,,,,,,
42319,5,3335.13,59480.2,,,,,,
42319,6,3333.17,61372.64,,,,,,
42319,7,3789.26,66234.36,,,,,,
42319,8,4123.7,71454.42,,,,,,
42319,9,4507.36,73074.5,,,,,,
42319,10,4435.72,73600.14,,,,,,
42319,11,4334.87,73945.17,,,,,,
42319,12,4805.33,74434.5,,,,,,
42319,13,5651.55,74742.64,,,,,,
42319,14,6462.02,74676.17,,,,,,
42319,15,7497.73,74928.83,,,,,,
42319,16,7574.71,74904.84,,,,,,
42319,17,8053.56,74995.31,,,,,,
42319,18,8274.07,76841.51,,,,,,
42319,19,8798.83,79180.6,,,,,,
42319,20,9442.8,78814.93,,,,,,
42319,21,9426.56,77159.15,,,,,,
42319,22,9104.43,74842.59,,,,,,
42319,23,9110.34,71185.4,,,,,,
42319,24,9456.45,66544.58,,,,,,
42320,1,9735.63,62807.88,,,,,,
42320,2,9863.18,60366.41,,,,,,
42320,3,10133.5,58938.02,,,,,,
42320,4,9939.98,58480.18,,,,,,
42320,5,10050.82,58817.76,,,,,,
42320,6,10329.45,61029.16,,,,,,
42320,7,9560.08,66058.51,,,,,,
42320,8,10535.29,71750.92,,,,,,
42320,9,11154.89,73676.42,,,,,,
42320,10,11445.01,74387.06,,,,,,
42320,11,11617.06,74960.71,,,,,,
42320,12,11705.58,75228.7,,,,,,
42320,13,11697.7,74964.55,,,,,,
42320,14,11742.9,74688.76,,,,,,
42320,15,11812.78,74678.69,,,,,,
42320,16,11628.12,74356.89,,,,,,
42320,17,11905.42,74390.04,,,,,,
42320,18,11803.8,75884.13,,,,,,
42320,19,11586.32,78530.99,,,,,,
42320,20,11246.5,78591.25,,,,,,
42320,21,11331.43,77242.93,,,,,,
42320,22,11528.26,75199.95,,,,,,
42320,23,11453.94,71548.14,,,,,,
42320,24,11178.52,67247.61,,,,,,
42321,1,10704.77,63968.14,,,,,,
42321,2,10329.27,61913.09,,,,,,
42321,3,9886.89,60502.7,,,,,,
42321,4,9622.79,60087.46,,,,,,
42321,5,9321.6,60591.01,,,,,,
42321,6,8897.79,62956.41,,,,,,
42321,7,8501.7,68172.88,,,,,,
42321,8,8600.17,74083.18,,,,,,
42321,9,8341.88,75506.5,,,,,,
42321,10,7204.85,75290.22,,,,,,
42321,11,6041.7,74938.42,,,,,,
42321,12,5852.81,74411.29,,,,,,
42321,13,5919.03,73668.83,,,,,,
42321,14,5766.28,73014.18,,,,,,
42321,15,5520.18,72618.67,,,,,,
42321,16,5125.48,71784.12,,,,,,
42321,17,4608.89,71257.12,,,,,,
42321,18,4210.37,72970.37,,,,,,
42321,19,4594.91,76334.98,,,,,,
42321,20,5282.73,76061.81,,,,,,
42321,21,6172.81,74828.66,,,,,,
42321,22,7026.91,73217.58,,,,,,
42321,23,7841.3,70793.75,,,,,,
42321,24,8484.03,67441.52,,,,,,
42322,1,9015.91,64215.9,,,,,,
42322,2,9059.9,61937.62,,,,,,
42322,3,8534.88,60598.64,,,,,,
42322,4,7683.21,60076.97,,,,,,
42322,5,7155.26,60064.67,,,,,,
42322,6,7076.36,61200.44,,,,,,
42322,7,7154.51,63348.15,,,,,,
42322,8,7010.52,65998.89,,,,,,
42322,9,7134.85,67550.46,,,,,,
42322,10,6838.78,68697.67,,,,,,
42322,11,5392.65,68783.65,,,,,,
42322,12,4281.67,67845.41,,,,,,
42322,13,4370.15,66708.87,,,,,,
42322,14,5013.89,65393.35,,,,,,
42322,15,5379.9,64233.08,,,,,,
42322,16,5831.82,63665.43,,,,,,
42322,17,5816.13,63745.03,,,,,,
42322,18,6425.9,65880.32,,,,,,
42322,19,7781.58,69895.44,,,,,,
42322,20,8671.22,69972.66,,,,,,
42322,21,9274.61,68963.07,,,,,,
42322,22,9387.56,67736.03,,,,,,
42322,23,9716.71,65381.59,,,,,,
42322,24,9850.23,62605.44,,,,,,
42323,1,9793.52,60033.23,,,,,,
42323,2,9829.56,58136.27,,,,,,
42323,3,9616.89,56933.99,,,,,,
42323,4,9615.54,56421.21,,,,,,
42323,5,9480.5,56384.3,,,,,,
42323,6,9335.75,57121.91,,,,,,
42323,7,9550.5,58487.59,,,,,,
42323,8,9553.77,60307.76,,,,,,
42323,9,9146.12,61857,,,,,,
42323,10,8179.8,63431.06,,,,,,
42323,11,6857.18,63692.25,,,,,,
42323,12,6122.77,63299.08,,,,,,
42323,13,6294.64,63212.57,,,,,,
42323,14,6696.6,62966.05,,,,,,
42323,15,7300.92,62793.14,,,,,,
42323,16,7708.46,62560.69,,,,,,
42323,17,7693.6,62822.7,,,,,,
42323,18,8402.65,65860.16,,,,,,
42323,19,9461.91,70637.09,,,,,,
42323,20,9752.38,70911.13,,,,,,
42323,21,10014.78,69997.68,,,,,,
42323,22,10098.64,67976.27,,,,,,
42323,23,10205.32,64905.22,,,,,,
42323,24,10224.55,61462.42,,,,,,
42324,1,9311.3,58825.92,,,,,,
42324,2,8918.25,57284.12,,,,,,
42324,3,8822.82,56449.21,,,,,,
42324,4,8700.53,56223.85,,,,,,
42324,5,8353.8,56971.59,,,,,,
42324,6,7756.81,59348.7,,,,,,
42324,7,8140.73,64469.98,,,,,,
42324,8,9564.64,70517.92,,,,,,
42324,9,9676.57,72810.3,,,,,,
42324,10,9443.93,73461.86,,,,,,
42324,11,9010.07,73988.18,,,,,,
42324,12,9391.7,74465.51,,,,,,
42324,13,9661.35,74751.09,,,,,,
42324,14,9561.47,74619.67,,,,,,
42324,15,9586.65,74668.71,,,,,,
42324,16,9346.43,74320.98,,,,,,
42324,17,9394.29,74376.36,,,,,,
42324,18,9574.64,76775.88,,,,,,
42324,19,9856.25,79450,,,,,,
42324,20,10196.25,79136.3,,,,,,
42324,21,10384.49,77691.16,,,,,,
42324,22,10364.51,75122.4,,,,,,
42324,23,10290.64,71372.95,,,,,,
42324,24,10234.37,66962.21,,,,,,
42325,1,10551.23,63276.29,,,,,,
42325,2,10670.89,61096.07,,,,,,
42325,3,10056.13,59555.96,,,,,,
42325,4,10070.6,59006.29,,,,,,
42325,5,10176.35,59414.21,,,,,,
42325,6,9993.68,61352.68,,,,,,
42325,7,10118.65,66385.23,,,,,,
42325,8,10374.24,72366.1,,,,,,
42325,9,9329.85,74324.63,,,,,,
42325,10,8787.03,75150.22,,,,,,
42325,11,7866.39,76024.07,,,,,,
42325,12,7840.02,76513.1,,,,,,
42325,13,8696.35,76743.97,,,,,,
42325,14,9016.57,76516.27,,,,,,
42325,15,8596.14,76198.88,,,,,,
42325,16,8045.15,75725.3,,,,,,
42325,17,7462.91,75788.63,,,,,,
42325,18,6906.08,77896.06,,,,,,
42325,19,6564.51,79883.24,,,,,,
42325,20,5686.6,79494.03,,,,,,
42325,21,5223.05,77923.61,,,,,,
42325,22,5188.62,75315.5,,,,,,
42325,23,5566.69,71455.06,,,,,,
42325,24,5736.6,66861.61,,,,,,
42326,1,6434.26,62960.21,,,,,,
42326,2,7226.65,60443.88,,,,,,
42326,3,8404.53,58625.23,,,,,,
42326,4,8443.85,58124.34,,,,,,
42326,5,8472.3,57935.19,,,,,,
42326,6,8603.9,59958.09,,,,,,
42326,7,8487.7,64769.99,,,,,,
42326,8,8284.39,70962.3,,,,,,
42326,9,8410.2,72812.06,,,,,,
42326,10,8261.77,73509.26,,,,,,
42326,11,8592.88,73791.17,,,,,,
42326,12,9360.97,74013.4,,,,,,
42326,13,9952.89,74103.13,,,,,,
42326,14,10421.14,73922.3,,,,,,
42326,15,10270.81,73869.94,,,,,,
42326,16,10116.14,73494.65,,,,,,
42326,17,10703.59,73761.35,,,,,,
42326,18,11091.05,75522.59,,,,,,
42326,19,11425.25,78306.22,,,,,,
42326,20,11379.65,78242.24,,,,,,
42326,21,11346.48,77011.1,,,,,,
42326,22,11230.19,75043.01,,,,,,
42326,23,10974.7,71463.21,,,,,,
42326,24,11645.61,67121.6,,,,,,
42327,1,10935.88,63585.44,,,,,,
42327,2,11540.48,61489.08,,,,,,
42327,3,11507.35,60168.65,,,,,,
42327,4,11734.57,59622.82,,,,,,
42327,5,11924.24,60097.43,,,,,,
42327,6,11674.72,62700.04,,,,,,
42327,7,11471.27,68015.21,,,,,,
42327,8,11761.05,74343.21,,,,,,
42327,9,11964.82,75832.07,,,,,,
42327,10,12279.76,75384.09,,,,,,
42327,11,12295.63,75156.28,,,,,,
42327,12,12092.26,75178.39,,,,,,
42327,13,12091.58,74753.79,,,,,,
42327,14,12076,74423.74,,,,,,
42327,15,12187.53,74443.46,,,,,,
42327,16,12245.6,73655,,,,,,
42327,17,12250.67,73819.05,,,,,,
42327,18,12141.44,76000.95,,,,,,
42327,19,11747.64,79658.06,,,,,,
42327,20,11267.4,79867.89,,,,,,
42327,21,11020.97,78841.25,,,,,,
42327,22,10618.95,76998.08,,,,,,
42327,23,9974.47,73900.21,,,,,,
42327,24,9201.24,69769.92,,,,,,
42328,1,8571.9,66261.26,,,,,,
42328,2,8083.83,64220.57,,,,,,
42328,3,7480.38,63028.62,,,,,,
42328,4,6355.83,62620.66,,,,,,
42328,5,5151.44,63143.88,,,,,,
42328,6,4332.16,65658.49,,,,,,
42328,7,3773.47,70740.82,,,,,,
42328,8,3505.75,76756.87,,,,,,
42328,9,3415.75,78117.76,,,,,,
42328,10,3703.85,77613.24,,,,,,
42328,11,3825.52,76861.68,,,,,,
42328,12,4080.32,76092.62,,,,,,
42328,13,4478.86,75196.42,,,,,,
42328,14,4770.13,74485.7,,,,,,
42328,15,5161.7,74220.36,,,,,,
42328,16,5625.93,73600.19,,,,,,
42328,17,5821.73,73709.3,,,,,,
42328,18,5449.25,75809.83,,,,,,
42328,19,5222.77,78207.89,,,,,,
42328,20,5545.69,77477.88,,,,,,
42328,21,5588.09,76024.27,,,,,,
42328,22,5664.39,74404.29,,,,,,
42328,23,5880.83,71679.93,,,,,,
42328,24,6095.28,68150.58,,,,,,
42329,1,6372.29,64790.85,,,,,,
42329,2,6299.04,62411.29,,,,,,
42329,3,6348.21,60964.98,,,,,,
42329,4,6574.21,60361.13,,,,,,
42329,5,6538.38,60363.36,,,,,,
42329,6,6313.58,61317.44,,,,,,
42329,7,6025.6,63481.1,,,,,,
42329,8,5565.35,66219.17,,,,,,
42329,9,5186.31,68490.54,,,,,,
42329,10,4767.27,70998.67,,,,,,
42329,11,3841.22,72670.51,,,,,,
42329,12,3159.4,73161.59,,,,,,
42329,13,2682.75,73087.12,,,,,,
42329,14,2694.96,72292.85,,,,,,
42329,15,3059.18,71619.55,,,,,,
42329,16,3126.16,71045.04,,,,,,
42329,17,3039.83,71432.04,,,,,,
42329,18,3120.29,74048.06,,,,,,
42329,19,3432.39,77414.17,,,,,,
42329,20,3890.26,77477.33,,,,,,
42329,21,4330.83,76512.7,,,,,,
42329,22,5076.23,75072.28,,,,,,
42329,23,5667.46,72831.24,,,,,,
42329,24,6040.44,69880.56,,,,,,
42330,1,6376.98,67106.08,,,,,,
42330,2,6598.8,65395.99,,,,,,
42330,3,6798.28,64354.69,,,,,,
42330,4,6160.24,64088.61,,,,,,
42330,5,5724.62,64279.02,,,,,,
42330,6,5527.91,65304.14,,,,,,
42330,7,5222.29,67283.23,,,,,,
42330,8,4984.24,69880.71,,,,,,
42330,9,4865.94,71818.06,,,,,,
42330,10,4735.72,73381.73,,,,,,
42330,11,4635.89,73220.83,,,,,,
42330,12,4269.94,72284.19,,,,,,
42330,13,4003.68,71332.99,,,,,,
42330,14,4218.18,70399.32,,,,,,
42330,15,5019.83,69264.51,,,,,,
42330,16,5699.39,68730.57,,,,,,
42330,17,6305.63,69586.34,,,,,,
42330,18,6937.77,73533.9,,,,,,
42330,19,7570.12,78675.99,,,,,,
42330,20,7975.63,79441,,,,,,
42330,21,8496.01,79400.44,,,,,,
42330,22,8612.93,77710.67,,,,,,
42330,23,8536.07,75251.23,,,,,,
42330,24,8222.58,71761.52,,,,,,
42331,1,8017.2,69087.66,,,,,,
42331,2,8114.17,67540.09,,,,,,
42331,3,8330.92,66882.16,,,,,,
42331,4,8295.25,66787.2,,,,,,
42331,5,8251.13,67494.58,,,,,,
42331,6,7902.99,70254.42,,,,,,
42331,7,7991.85,75848.77,,,,,,
42331,8,8047.07,81898.56,,,,,,
42331,9,7889.34,83675.07,,,,,,
42331,10,7327.99,83121.38,,,,,,
42331,11,5751.38,81741.01,,,,,,
42331,12,4284.97,80058.44,,,,,,
42331,13,3150.99,78522.22,,,,,,
42331,14,2382.81,77165.07,,,,,,
42331,15,1910.19,75859.2,,,,,,
42331,16,1689.46,74880.44,,,,,,
42331,17,1470.18,74652.89,,,,,,
42331,18,1537.57,77338.87,,,,,,
42331,19,1756.18,81613.04,,,,,,
42331,20,1793.41,82337.29,,,,,,
42331,21,1648.33,81470.4,,,,,,
42331,22,1836.58,79875.74,,,,,,
42331,23,2083.18,76781.14,,,,,,
42331,24,2607.63,72702.95,,,,,,
42332,1,3243.9,69279.79,,,,,,
42332,2,3761.94,67278.34,,,,,,
42332,3,4358.27,66419.96,,,,,,
42332,4,5254.99,66030.8,,,,,,
42332,5,6154.4,66539.88,,,,,,
42332,6,6788.6,69141.49,,,,,,
42332,7,7495.02,74361.68,,,,,,
42332,8,7845.32,80134.8,,,,,,
42332,9,8171.97,81375.65,,,,,,
42332,10,8154.86,80648.9,,,,,,
42332,11,7715.33,79423.28,,,,,,
42332,12,7103.13,77875.54,,,,,,
42332,13,6792.91,76479.75,,,,,,
42332,14,6397.61,75047.52,,,,,,
42332,15,6506.01,74156.28,,,,,,
42332,16,6870.23,73430.85,,,,,,
42332,17,7221.5,73377,,,,,,
42332,18,7789.17,75915.38,,,,,,
42332,19,8505.01,79754.87,,,,,,
42332,20,8792.27,79988.97,,,,,,
42332,21,9235.5,79237.11,,,,,,
42332,22,9353.72,77425.64,,,,,,
42332,23,9473.66,74132.26,,,,,,
42332,24,9477.78,70090.81,,,,,,
42333,1,9447.68,66430.37,,,,,,
42333,2,9674.51,64259.53,,,,,,
42333,3,10067.31,63021.54,,,,,,
42333,4,10183.58,62523.13,,,,,,
42333,5,10379.53,63081.29,,,,,,
42333,6,10635.44,64923.16,,,,,,
42333,7,10589.26,69382,,,,,,
42333,8,10543.58,74533.47,,,,,,
42333,9,10871.09,76548.72,,,,,,
42333,10,10535.84,77089.57,,,,,,
42333,11,9901.31,77130.41,,,,,,
42333,12,9422.81,76599.74,,,,,,
42333,13,8644.73,75692.99,,,,,,
42333,14,7763.49,74941.35,,,,,,
42333,15,7105.73,74255.65,,,,,,
42333,16,6629.74,73499.41,,,,,,
42333,17,6692.86,73295.02,,,,,,
42333,18,6831.87,75159.32,,,,,,
42333,19,6349.65,77363.78,,,,,,
42333,20,6042.1,76546.73,,,,,,
42333,21,6060.96,75024.19,,,,,,
42333,22,6067.85,72922.1,,,,,,
42333,23,5947.22,69688.67,,,,,,
42333,24,5870.31,65402.21,,,,,,
42334,1,6013.33,61406.21,,,,,,
42334,2,6224.61,58537.7,,,,,,
42334,3,6649.17,56370.33,,,,,,
42334,4,7164.19,55193.65,,,,,,
42334,5,7281.03,54704.01,,,,,,
42334,6,7162.77,55055.98,,,,,,
42334,7,6857.93,56508.15,,,,,,
42334,8,6853.84,58586.18,,,,,,
42334,9,6798.84,60948.85,,,,,,
42334,10,6999.7,64284.44,,,,,,
42334,11,7321,67137.14,,,,,,
42334,12,7422.67,68360.8,,,,,,
42334,13,7110.04,67501.99,,,,,,
42334,14,7122.19,64927.99,,,,,,
42334,15,7100.12,62860.33,,,,,,
42334,16,7183.17,61344.05,,,,,,
42334,17,7033.24,60571.64,,,,,,
42334,18,6929.45,61751.82,,,,,,
42334,19,6907.35,63592.67,,,,,,
42334,20,6934.9,63527.86,,,,,,
42334,21,6918.62,63180.53,,,,,,
42334,22,6885.47,62462.37,,,,,,
42334,23,6755.5,61184.71,,,,,,
42334,24,6575.32,59024.19,,,,,,
42335,1,6552.88,56732.67,,,,,,
42335,2,6725.14,54864.7,,,,,,
42335,3,6401.83,53707.54,,,,,,
42335,4,6519.59,53136.99,,,,,,
42335,5,6314.54,53202.07,,,,,,
42335,6,6037.55,54274.13,,,,,,
42335,7,5577.54,56491.76,,,,,,
42335,8,5461.22,59311.51,,,,,,
42335,9,5508.56,61362.26,,,,,,
42335,10,5329.68,63704.68,,,,,,
42335,11,4699.62,65611.4,,,,,,
42335,12,4246.52,66857.69,,,,,,
42335,13,3926.96,67318.17,,,,,,
42335,14,4166.89,67230.84,,,,,,
42335,15,4137.27,67015.28,,,,,,
42335,16,4189.95,66991.02,,,,,,
42335,17,4070.7,67476.08,,,,,,
42335,18,3894.31,70064.59,,,,,,
42335,19,4012.64,72351.89,,,,,,
42335,20,4024.71,71880.64,,,,,,
42335,21,3533.65,70774.81,,,,,,
42335,22,3056.82,69320.23,,,,,,
42335,23,2938.48,67137.61,,,,,,
42335,24,3065.01,64214.61,,,,,,
42336,1,3183.51,61351.84,,,,,,
42336,2,3201.85,59103.98,,,,,,
42336,3,3132.57,57817.4,,,,,,
42336,4,2906.36,57100.3,,,,,,
42336,5,2708.56,57079.47,,,,,,
42336,6,2753.79,57835.34,,,,,,
42336,7,2444.9,59609.17,,,,,,
42336,8,2234.7,62195.91,,,,,,
42336,9,2022.19,64319.89,,,,,,
42336,10,1686.73,66965.66,,,,,,
42336,11,1336.27,69116.47,,,,,,
42336,12,936.52,70070.94,,,,,,
42336,13,787.61,70115.79,,,,,,
42336,14,723.65,69682.31,,,,,,
42336,15,659.39,69180.18,,,,,,
42336,16,484.08,68907.92,,,,,,
42336,17,298.49,69241.55,,,,,,
42336,18,458.27,71863.62,,,,,,
42336,19,981.92,74803.16,,,,,,
42336,20,1028.84,74552.61,,,,,,
42336,21,1012.12,73415.36,,,,,,
42336,22,1048.94,72011.47,,,,,,
42336,23,1118.57,69653.16,,,,,,
42336,24,1232.96,66711.87,,,,,,
42337,1,1200.4,63735.74,,,,,,
42337,2,927.33,61510.82,,,,,,
42337,3,813.1,60006.22,,,,,,
42337,4,642.73,59305.73,,,,,,
42337,5,556.81,59063.36,,,,,,
42337,6,488.41,59555.06,,,,,,
42337,7,359.03,60994.38,,,,,,
42337,8,400.15,62943.93,,,,,,
42337,9,300.33,64628.33,,,,,,
42337,10,331.08,66959.58,,,,,,
42337,11,359.06,68497.4,,,,,,
42337,12,239.81,68961.46,,,,,,
42337,13,151.84,69407.63,,,,,,
42337,14,218.93,69619.4,,,,,,
42337,15,316.5,69553,,,,,,
42337,16,378.81,69559.65,,,,,,
42337,17,446.53,70738.78,,,,,,
42337,18,634.41,74242.73,,,,,,
42337,19,885.14,77632.53,,,,,,
42337,20,1145.33,77715.92,,,,,,
42337,21,1178.7,76438.21,,,,,,
42337,22,1282.64,74232.86,,,,,,
42337,23,1296.09,71118.35,,,,,,
42337,24,1205.85,67388.82,,,,,,
42338,1,1173.57,64239.77,,,,,,
42338,2,988.46,62124.35,,,,,,
42338,3,1034.15,60907.13,,,,,,
42338,4,1174.32,60718.24,,,,,,
42338,5,1244.7,61346.05,,,,,,
42338,6,1451.77,63698.39,,,,,,
42338,7,1625.41,69003.38,,,,,,
42338,8,1509.7,75563.33,,,,,,
42338,9,1417.58,77889.97,,,,,,
42338,10,1342.96,78238.98,,,,,,
42338,11,1474.03,78847.62,,,,,,
42338,12,1626.63,79152.63,,,,,,
42338,13,1859.36,78876.06,,,,,,
42338,14,2130.07,78382.67,,,,,,
42338,15,2271.45,78228.21,,,,,,
42338,16,2285.35,78195.71,,,,,,
42338,17,2946.31,77875.96,,,,,,
42338,18,3395.88,80541.5,,,,,,
42338,19,3679.33,83333.88,,,,,,
42338,20,3612.05,82991.47,,,,,,
42338,21,3846.3,81668.55,,,,,,
42338,22,3897.52,79240.5,,,,,,
42338,23,3834.75,75104.76,,,,,,
42338,24,3776.54,70185.21,,,,,,
42339,1,3884.39,66765.71,,,,,,
42339,2,3982.96,63558.59,,,,,,
42339,3,4115.61,62105.09,,,,,,
42339,4,4395.49,61502.51,,,,,,
42339,5,4477.32,61935.96,,,,,,
42339,6,4438.67,64094.11,,,,,,
42339,7,4457.43,69149.44,,,,,,
42339,8,4245.43,75529.79,,,,,,
42339,9,4113.54,77389.21,,,,,,
42339,10,4520,77391.38,,,,,,
42339,11,4580.93,77657.58,,,,,,
42339,12,4102.23,77762.83,,,,,,
42339,13,3852.93,77551.28,,,,,,
42339,14,3975.39,76872.93,,,,,,
42339,15,3986.93,76431.08,,,,,,
42339,16,3986.93,75851.55,,,,,,
42339,17,3986.93,76323.29,,,,,,
42339,18,3986.93,79450.79,,,,,,
42339,19,3986.93,82945.96,,,,,,
42339,20,3986.93,83164.18,,,,,,
42339,21,3986.93,82089.01,,,,,,
42339,22,3986.93,80115.63,,,,,,
42339,23,3597.78,76523.18,,,,,,
42339,24,3546.13,71979.12,,,,,,
42340,1,3730.2,68191.98,,,,,,
42340,2,3979.87,65931.61,,,,,,
42340,3,4345.53,64626.13,,,,,,
42340,4,4551.37,64161.43,,,,,,
42340,5,4916.35,64669.06,,,,,,
42340,6,5192.44,67028.56,,,,,,
42340,7,5200,72247.44,,,,,,
42340,8,5264.37,78641.44,,,,,,
42340,9,5108.35,80161.89,,,,,,
42340,10,4521.33,79816.64,,,,,,
42340,11,3823.58,79509.04,,,,,,
42340,12,3673.97,79210.01,,,,,,
42340,13,3300.17,78935.94,,,,,,
42340,14,3062.7,78213.19,,,,,,
42340,15,3065.38,77788.17,,,,,,
42340,16,2850.9,77471.61,,,,,,
42340,17,2904.74,78052.8,,,,,,
42340,18,3282.38,81032.77,,,,,,
42340,19,3424.61,84453.09,,,,,,
42340,20,3469.53,84461.95,,,,,,
42340,21,3607.62,83492.27,,,,,,
42340,22,3338.96,82045.2,,,,,,
42340,23,3331.74,78669.72,,,,,,
42340,24,3142.16,74013.57,,,,,,
42341,1,2993.78,70411.62,,,,,,
42341,2,3312.96,68343.46,,,,,,
42341,3,3682.18,67008.96,,,,,,
42341,4,3928.03,66693.63,,,,,,
42341,5,4098.39,67442.63,,,,,,
42341,6,4145.22,70008.17,,,,,,
42341,7,3809.1,75587.67,,,,,,
42341,8,3919.73,82393.87,,,,,,
42341,9,4168.15,83742.5,,,,,,
42341,10,4311.49,82634.41,,,,,,
42341,11,4289.64,81234.71,,,,,,
42341,12,4005.72,80006.26,,,,,,
42341,13,3753.75,78496.51,,,,,,
42341,14,3441.91,77435.63,,,,,,
42341,15,3312.88,76557.74,,,,,,
42341,16,3089.75,76074.79,,,,,,
42341,17,3079.19,76303.22,,,,,,
42341,18,3685.74,79663.45,,,,,,
42341,19,4418.75,83212.71,,,,,,
42341,20,4925.48,84147.17,,,,,,
42341,21,5401.65,84400.96,,,,,,
42341,22,5636.29,83029.45,,,,,,
42341,23,6320.16,79982.35,,,,,,
42341,24,7326.99,75806.23,,,,,,
42342,1,7787.32,72320.93,,,,,,
42342,2,8209.37,70162.2,,,,,,
42342,3,8487.09,69013.96,,,,,,
42342,4,8726.29,68761.5,,,,,,
42342,5,8558.62,69310.95,,,,,,
42342,6,8544.64,71805.62,,,,,,
42342,7,8485.94,77019.9,,,,,,
42342,8,8424.69,83587.48,,,,,,
42342,9,8462.71,84783.56,,,,,,
42342,10,8458.18,83378.17,,,,,,
42342,11,8495.29,81688.52,,,,,,
42342,12,7485.71,79745.08,,,,,,
42342,13,7098.78,77855.66,,,,,,
42342,14,7024.19,76301.8,,,,,,
42342,15,7302.39,75166.23,,,,,,
42342,16,7510.49,73899.38,,,,,,
42342,17,7343.23,73580.29,,,,,,
42342,18,8233.49,76840.71,,,,,,
42342,19,9579.64,80894.94,,,,,,
42342,20,9970.39,80942.72,,,,,,
42342,21,9998.54,80336.36,,,,,,
42342,22,9998.54,79094.45,,,,,,
42342,23,9998.54,76871.07,,,,,,
42342,24,9998.54,73320.91,,,,,,
42343,1,9951.48,69902.85,,,,,,
42343,2,9524.41,67476.29,,,,,,
42343,3,8845.47,66110.34,,,,,,
42343,4,8673.6,65574.23,,,,,,
42343,5,8515.18,65924.72,,,,,,
42343,6,8397.36,67208.59,,,,,,
42343,7,8679.88,69736.07,,,,,,
42343,8,9232.22,72928.84,,,,,,
42343,9,9249.47,74955.28,,,,,,
42343,10,9286.36,76283.87,,,,,,
42343,11,9175.89,75671.1,,,,,,
42343,12,8579.58,73907.39,,,,,,
42343,13,8109.24,71932.18,,,,,,
42343,14,7662.58,70242.99,,,,,,
42343,15,7316.58,68599.1,,,,,,
42343,16,6950.33,67576.53,,,,,,
42343,17,6491.81,68064.46,,,,,,
42343,18,6624.15,71963.61,,,,,,
42343,19,6972.26,76101.15,,,,,,
42343,20,7576.95,76291.44,,,,,,
42343,21,7618.48,75818.86,,,,,,
42343,22,7147.62,74820.73,,,,,,
42343,23,6417.67,72776.03,,,,,,
42343,24,5724.67,69789.81,,,,,,
42344,1,5144.18,66786.41,,,,,,
42344,2,4742.71,64528.8,,,,,,
42344,3,4277.05,63186.93,,,,,,
42344,4,4044.28,62658.78,,,,,,
42344,5,4000.1,62765.7,,,,,,
42344,6,3675.63,63589.01,,,,,,
42344,7,3128.5,65147.38,,,,,,
42344,8,2780.37,67664.07,,,,,,
42344,9,2731.86,69644.44,,,,,,
42344,10,2421.6,70959.57,,,,,,
42344,11,2006.62,70724.91,,,,,,
42344,12,1766.84,69736.04,,,,,,
42344,13,1543.19,69073.81,,,,,,
42344,14,1485.55,68475.23,,,,,,
42344,15,1443.48,67777.48,,,,,,
42344,16,1368.1,67544.42,,,,,,
42344,17,1461.46,68571.34,,,,,,
42344,18,1694.88,72747.98,,,,,,
42344,19,1824.93,76852.97,,,,,,
42344,20,2024.23,77165.99,,,,,,
42344,21,2159.88,76799.5,,,,,,
42344,22,2569.25,75181.94,,,,,,
42344,23,2926.02,72125.85,,,,,,
42344,24,3420.18,68106.8,,,,,,
42345,1,3700.13,65043.71,,,,,,
42345,2,3894.78,63254.11,,,,,,
42345,3,3964.87,62444.48,,,,,,
42345,4,4018.69,62347.83,,,,,,
42345,5,4171.3,63220.07,,,,,,
42345,6,4397.58,65908.5,,,,,,
42345,7,4817.21,71790.41,,,,,,
42345,8,5040.88,79021.48,,,,,,
42345,9,5541.59,81085.45,,,,,,
42345,10,5892.84,80625.49,,,,,,
42345,11,6428.07,79972.19,,,,,,
42345,12,6532.78,79165.24,,,,,,
42345,13,6190.48,78027.11,,,,,,
42345,14,6262.07,77354.44,,,,,,
42345,15,6789.94,76992.66,,,,,,
42345,16,6643.76,76014.67,,,,,,
42345,17,6632.43,76359.22,,,,,,
42345,18,5745.8,79576.09,,,,,,
42345,19,5195.43,83112.1,,,,,,
42345,20,5221.93,83460.83,,,,,,
42345,21,5869.25,82418.27,,,,,,
42345,22,6247.42,80403.77,,,,,,
42345,23,6240.5,77070.4,,,,,,
42345,24,5691.38,72192.36,,,,,,
42346,1,5636.11,68360.85,,,,,,
42346,2,5743.14,66083.86,,,,,,
42346,3,5540.07,64937.07,,,,,,
42346,4,5208.92,64521.79,,,,,,
42346,5,4801.85,65149.32,,,,,,
42346,6,4598.47,67769.66,,,,,,
42346,7,5216.39,73288.53,,,,,,
42346,8,6073.25,80191.43,,,,,,
42346,9,6668.79,81692.03,,,,,,
42346,10,6693.05,80498.89,,,,,,
42346,11,6695.94,79285.54,,,,,,
42346,12,5965.73,78010.59,,,,,,
42346,13,4779.8,76666.46,,,,,,
42346,14,3604.28,75691.16,,,,,,
42346,15,3355.47,75269.07,,,,,,
42346,16,3427.17,74790.57,,,,,,
42346,17,3306.77,74859.73,,,,,,
42346,18,3782.53,78066,,,,,,
